POF,ODR,POS,Target Value
0.986328125,0.013861386138613862,0.013671875,0
0.912109375,0.09635974304068523,0.087890625,0
0.1650390625,5.059171597633136,0.8349609375,1
0.9921875,0.007874015748031496,0.0078125,0
0.9921875,0.007874015748031496,0.0078125,0
0.9296875,0.07563025210084033,0.0703125,0
0.9208984375,0.08589607635206786,0.0791015625,0
0.1201171875,7.32520325203252,0.8798828125,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9990234375,0.0009775171065493646,0.0009765625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.982421875,0.017892644135188866,0.017578125,0
0.91015625,0.09871244635193133,0.08984375,0
0.1689453125,4.91907514450867,0.8310546875,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9921875,0.007874015748031496,0.0078125,0
0.9951171875,0.004906771344455349,0.0048828125,0
0.9296875,0.07563025210084033,0.0703125,0
0.9169921875,0.09052183173588925,0.0830078125,0
